model code|colour code|colour description|price|pricfrom|priceto|model year|incl tax|active
T1BA33_E10|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E10|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E10|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E10|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E10|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E10|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E10|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E20|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BA33_E20|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E20|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E20|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E20|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E20|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E20|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BA33_E20|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BB32|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB32|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32_E05|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB32_E05|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E05|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E05|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E05|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E05|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E05|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E05|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E08|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BB32_E08|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32_E08|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32_E08|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32_E08|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32_E08|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32_E08|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32_E08|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB32_E17|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB32_E17|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E17|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E17|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E17|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E17|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E17|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB32_E17|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BB33|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB33|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E08|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB33_E08|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E08|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E08|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E08|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E08|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E08|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E08|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E09|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BB33_E09|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33_E09|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33_E09|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33_E09|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33_E09|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33_E09|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33_E09|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB33_E15|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB33_E15|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E15|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E15|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E15|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E15|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E15|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB33_E15|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BB34|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB34|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E08|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB34_E08|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E08|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E08|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E08|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E08|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E08|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E08|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E09|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BB34_E09|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34_E09|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34_E09|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34_E09|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34_E09|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34_E09|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34_E09|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB34_E15|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB34_E15|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E15|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E15|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E15|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E15|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E15|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB34_E15|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BB57|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB57|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57_E10|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BB57_E10|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57_E10|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57_E10|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57_E10|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57_E10|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57_E10|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57_E10|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BB57_E13|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB57_E13|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E13|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E13|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E13|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E13|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E13|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E13|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E18|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BB57_E18|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E18|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E18|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E18|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E18|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E18|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BB57_E18|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57|2E2E|Clear White|     0.00|20221019|99991231|2023|N|Y
T1BC57|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC57|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57|4R4R|Bright Blue Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57|6P6P|Midnight Black Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57|7I7I|Bright Beige Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57|8I8I|Dark Grey Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57|9I9I|Deep Red Metallic|     0.00|20221013|99991231|2023|N|Y
T1BC57|H9H9|Light Grey Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57|T5T5|Mid Blue Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E01|2E2E|Clear White|     0.00|20221019|99991231|2023|N|Y
T1BC57_E01|4R4R|Bright Blue Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E01|6P6P|Midnight Black Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E01|7I7I|Bright Beige Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E01|8I8I|Dark Grey Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E01|9I9I|Deep Red Metallic|     0.00|20221013|99991231|2023|N|Y
T1BC57_E01|H9H9|Light Grey Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E01|T5T5|Mid Blue Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E06|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC57_E06|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E06|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E06|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E06|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E06|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E06|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E06|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E10|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC57_E10|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E10|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E10|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E10|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E10|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E10|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E10|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E11|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC57_E11|2E2E|Clear White|     0.00|20221019|99991231|2023|N|Y
T1BC57_E11|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E11|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E11|4R4R|Bright Blue Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E11|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E11|6P6P|Midnight Black Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E11|7I7I|Bright Beige Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E11|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E11|8I8I|Dark Grey Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E11|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E11|9I9I|Deep Red Metallic|     0.00|20221013|99991231|2023|N|Y
T1BC57_E11|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E11|H9H9|Light Grey Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E11|T5T5|Mid Blue Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E11|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E12|2E2E|Clear White|     0.00|20221019|99991231|2023|N|Y
T1BC57_E12|4R4R|Bright Blue Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E12|6P6P|Midnight Black Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E12|7I7I|Bright Beige Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E12|8I8I|Dark Grey Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E12|9I9I|Deep Red Metallic|     0.00|20221013|99991231|2023|N|Y
T1BC57_E12|H9H9|Light Grey Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E12|T5T5|Mid Blue Metallic|     0.00|20221019|99991231|2023|N|Y
T1BC57_E16|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC57_E16|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E16|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E16|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E16|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E16|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E16|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC57_E16|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC66|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BC66|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E01|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BC66_E01|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E01|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E01|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E01|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E01|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E01|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E01|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E06|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC66_E06|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E06|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E06|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E06|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E06|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E06|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E06|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E10|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC66_E10|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E10|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E10|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E10|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E10|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E10|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E10|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BC66_E11|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E11|4R4R|Bright Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E11|6P6P|Midnight Black Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|7I7I|Bright Beige Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E11|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E11|8I8I|Dark Grey Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|9I9I|Deep Red Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E11|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E11|T5T5|Mid Blue Metallic|     0.00|20231110|99991231|2024|N|Y
T1BC66_E11|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E12|2E2E|Clear White|     0.00|20230227|99991231|2023|N|Y
T1BC66_E12|4R4R|Bright Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E12|6P6P|Midnight Black Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E12|7I7I|Bright Beige Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E12|8I8I|Dark Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E12|9I9I|Deep Red Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E12|H9H9|Light Grey Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E12|T5T5|Mid Blue Metallic|     0.00|20230227|99991231|2023|N|Y
T1BC66_E16|2E2E|Clear White|     0.00|20231110|99991231|2024|N|Y
T1BC66_E16|3W3W|Medium Silver Metallic|     0.00|20231110|99991231|2024|N|Y
